Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
0144_xpath_c_5494_local-cpp-cwe-120-overflow	LLM_FP	FP		xpath.c	5494		CWE-120	0	24850		
0145_xpath_c_2681_local-cpp-cwe-120-overflow	LLM_FP	FP		xpath.c	2681		CWE-120	0	24850		
0146_xpath_c_2339_local-cpp-cwe-120-overflow	LLM_FP	FP		xpath.c	2339		CWE-120	0	24850		
0147_xpath_c_959_local-cpp-cwe-120-overflow	LLM_FP	FP		xpath.c	959		CWE-120	0	24850		
0621_xpath_c_11644_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	11644		CWE-125	0	24850		
0664_xpath_c_9530_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9530		CWE-125	0	24850		
0667_xpath_c_9483_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9483		CWE-125	0	24850		
0674_xpath_c_9496_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9496		CWE-125	0	24850		
0679_xpath_c_9392_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9392		CWE-125	0	24850		
0680_xpath_c_9417_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9417		CWE-125	0	24850		
0683_xpath_c_9104_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9104		CWE-125	0	24850		
0686_xpath_c_9066_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9066		CWE-125	0	24850		
0687_xpath_c_9037_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9037		CWE-125	0	24850		
0688_xpath_c_9006_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	9006		CWE-125	0	24850		
0690_xpath_c_8924_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	8924		CWE-125	0	24850		
0691_xpath_c_8925_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	8925		CWE-125	0	24850		
0693_xpath_c_8742_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	8742		CWE-125	0	24850		
0694_xpath_c_8831_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	8831		CWE-125	0	24850		
0697_xpath_c_8658_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	8658		CWE-125	0	24850		
0735_xpath_c_5562_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	5562		CWE-125	0	24850		
0736_xpath_c_5633_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	5633		CWE-125	0	24850		
0737_xpath_c_5034_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	5034		CWE-125	0	24850		
0738_xpath_c_5036_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	5036		CWE-125	0	24850		
0739_xpath_c_4948_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4948		CWE-125	0	24850		
0740_xpath_c_4950_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4950		CWE-125	0	24850		
0741_xpath_c_4955_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4955		CWE-125	0	24850		
0742_xpath_c_4957_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4957		CWE-125	0	24850		
0743_xpath_c_4977_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4977		CWE-125	0	24850		
0744_xpath_c_4979_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4979		CWE-125	0	24850		
0745_xpath_c_4981_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4981		CWE-125	0	24850		
0746_xpath_c_4983_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4983		CWE-125	0	24850		
0747_xpath_c_4985_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	4985		CWE-125	0	24850		
0748_xpath_c_3968_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	3968		CWE-125	0	24850		
0749_xpath_c_2739_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	2739		CWE-125	0	24850		
0750_xpath_c_2743_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	2743		CWE-125	0	24850		
0751_xpath_c_2320_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	2320		CWE-125	0	24850		
0752_xpath_c_2020_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	2020		CWE-125	0	24850		
0753_xpath_c_2027_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	2027		CWE-125	0	24850		
0754_xpath_c_717_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	717		CWE-125	0	24850		
0755_xpath_c_718_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	718		CWE-125	0	24850		
0756_xpath_c_223_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xpath.c	223		CWE-125	0	24850		
0979_xpath_c_5891_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP		xpath.c	5891		CWE-400	0	24850		
0980_xpath_c_5894_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP		xpath.c	5894		CWE-400	0	24850		
0988_xpath_c_5289_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_FP	FP		xpath.c	5289		CWE-400	0	24850		
1296_xpath_c_2927_sailor-cpp-cwe-416-use-after-realloc	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	use-after-free	xpath.c	2927		CWE-416	0	24850		
1327_xpath_c_9764_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		xpath.c	9764		CWE-125	0	24850		
0075_runtest_c_4931_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4931		CWE-120	0	24850		
0076_runtest_c_4795_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4795		CWE-120	0	24850		
0079_runtest_c_4496_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4496		CWE-120	0	24850		
0081_runtest_c_4128_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4128		CWE-120	0	24850		
0082_runtest_c_4132_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4132		CWE-120	0	24850		
0083_runtest_c_4159_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	4159		CWE-120	0	24850		
0087_runtest_c_3845_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3845		CWE-120	0	24850		
0088_runtest_c_3702_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3702		CWE-120	0	24850		
0089_runtest_c_3574_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3574		CWE-120	0	24850		
0090_runtest_c_3582_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3582		CWE-120	0	24850		
0091_runtest_c_3395_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3395		CWE-120	0	24850		
0093_runtest_c_3212_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	3212		CWE-120	0	24850		
0095_runtest_c_2913_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	2913		CWE-120	0	24850		
0120_runtest_c_527_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	527		CWE-120	0	24850		
0121_runtest_c_489_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	489		CWE-120	0	24850		
0122_runtest_c_407_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	407		CWE-120	0	24850		
0123_runtest_c_427_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	427		CWE-120	0	24850		
0124_runtest_c_428_local-cpp-cwe-120-overflow	LLM_FP	FP		runtest.c	428		CWE-120	0	24850		
0125_runtest_c_366_local-cpp-cwe-120-overflow	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	stack-buffer-overflow	runtest.c	366		CWE-120	0	24850		
0169_runtest_c_467_local-cpp-cwe-125-oob-read	LLM_FP	FP		runtest.c	467		CWE-125	0	24850		
0170_runtest_c_494_local-cpp-cwe-125-oob-read	LLM_FP	FP		runtest.c	494		CWE-125	0	24850		
0171_runtest_c_411_local-cpp-cwe-125-oob-read	LLM_FP	FP		runtest.c	411		CWE-125	0	24850		
0172_runtest_c_437_local-cpp-cwe-125-oob-read	LLM_FP	FP		runtest.c	437		CWE-125	0	24850		
0484_runtest_c_4932_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4932		CWE-125	0	24850		
0485_runtest_c_4941_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4941		CWE-125	0	24850		
0488_runtest_c_4965_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4965		CWE-125	0	24850		
0489_runtest_c_4982_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4982		CWE-125	0	24850		
0490_runtest_c_4993_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4993		CWE-125	0	24850		
0491_runtest_c_5032_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	5032		CWE-125	0	24850		
0492_runtest_c_5042_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	5042		CWE-125	0	24850		
0496_runtest_c_4803_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4803		CWE-125	0	24850		
0497_runtest_c_4805_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4805		CWE-125	0	24850		
0608_runtest_c_4578_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		runtest.c	4578		CWE-125	0	24850		
0772_runtest_c_4132_local-cpp-cwe-787-oob-write	LLM_FP	FP		runtest.c	4132		CWE-787	0	24850		
0795_runtest_c_4132_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		runtest.c	4132		CWE-823	0	24850		
0825_runtest_c_4059_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	4059		CWE-476	0	24850		
0826_runtest_c_4082_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	4082		CWE-476	0	24850		
0828_runtest_c_3147_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	3147		CWE-476	0	24850		
0829_runtest_c_3151_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	3151		CWE-476	0	24850		
0835_runtest_c_1930_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	1930		CWE-476	0	24850		
0836_runtest_c_1936_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	1936		CWE-476	0	24850		
0837_runtest_c_1763_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	1763		CWE-476	0	24850		
0838_runtest_c_1765_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP		runtest.c	1765		CWE-476	0	24850		
0839_runtest_c_805_sailor-cpp-cwe-476-unchecked-alloc-deref	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	null-deref	runtest.c	805		CWE-476	0	24850		
0009_encoding_c_2403_local-cpp-cwe-120-overflow	LLM_FP	FP		encoding.c	2403		CWE-120	0	24850		
0028_encoding_c_600_local-cpp-cwe-120-overflow	LLM_FP	FP		encoding.c	600		CWE-120	0	24850		
0192_encoding_c_2903_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2903		CWE-125	0	24850		
0193_encoding_c_2920_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2920		CWE-125	0	24850		
0194_encoding_c_2921_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2921		CWE-125	0	24850		
0199_encoding_c_2777_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2777		CWE-125	0	24850		
0207_encoding_c_2698_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2698		CWE-125	0	24850		
0210_encoding_c_2729_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2729		CWE-125	0	24850		
0219_encoding_c_2581_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2581		CWE-125	0	24850		
0220_encoding_c_2501_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2501		CWE-125	0	24850		
0221_encoding_c_2532_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	2532		CWE-125	0	24850		
0261_encoding_c_530_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	530		CWE-125	0	24850		
0262_encoding_c_534_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	534		CWE-125	0	24850		
0269_encoding_c_395_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	395		CWE-125	0	24850		
0270_encoding_c_396_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	396		CWE-125	0	24850		
0271_encoding_c_398_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	398		CWE-125	0	24850		
0272_encoding_c_399_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	399		CWE-125	0	24850		
0274_encoding_c_401_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	401		CWE-125	0	24850		
0275_encoding_c_402_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	402		CWE-125	0	24850		
0276_encoding_c_404_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	404		CWE-125	0	24850		
0278_encoding_c_405_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	405		CWE-125	0	24850		
0281_encoding_c_412_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	412		CWE-125	0	24850		
0283_encoding_c_413_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	413		CWE-125	0	24850		
0284_encoding_c_415_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	415		CWE-125	0	24850		
0286_encoding_c_416_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	416		CWE-125	0	24850		
0288_encoding_c_424_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	424		CWE-125	0	24850		
0289_encoding_c_425_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	425		CWE-125	0	24850		
0291_encoding_c_430_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	430		CWE-125	0	24850		
0293_encoding_c_432_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		encoding.c	432		CWE-125	0	24850		
0769_encoding_c_600_local-cpp-cwe-787-oob-write	LLM_FP	FP		encoding.c	600		CWE-787	0	24850		
0792_encoding_c_600_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		encoding.c	600		CWE-823	0	24850		
1344_encoding_c_1988_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1988		CWE-416	0	24850		
1345_encoding_c_1989_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1989		CWE-416	0	24850		
1346_encoding_c_1989_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1989		CWE-416	0	24850		
1347_encoding_c_1991_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1991		CWE-416	0	24850		
1348_encoding_c_1992_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1992		CWE-416	0	24850		
1349_encoding_c_2005_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	2005		CWE-416	0	24850		
1350_encoding_c_2029_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	2029		CWE-416	0	24850		
1351_encoding_c_2060_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	2060		CWE-416	0	24850		
1352_encoding_c_1803_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1803		CWE-416	0	24850		
1353_encoding_c_1804_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1804		CWE-416	0	24850		
1354_encoding_c_1842_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		encoding.c	1842		CWE-416	0	24850		
0231_pattern_c_1643_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1643		CWE-125	0	24850		
0232_pattern_c_1644_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1644		CWE-125	0	24850		
0233_pattern_c_1651_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1651		CWE-125	0	24850		
0235_pattern_c_1824_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1824		CWE-125	0	24850		
0236_pattern_c_1582_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1582		CWE-125	0	24850		
0237_pattern_c_1589_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1589		CWE-125	0	24850		
0243_pattern_c_1357_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1357		CWE-125	0	24850		
0244_pattern_c_1358_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1358		CWE-125	0	24850		
0245_pattern_c_1359_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1359		CWE-125	0	24850		
0248_pattern_c_1500_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1500		CWE-125	0	24850		
0249_pattern_c_1501_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1501		CWE-125	0	24850		
0250_pattern_c_1508_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1508		CWE-125	0	24850		
0251_pattern_c_1315_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1315		CWE-125	0	24850		
0252_pattern_c_1322_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1322		CWE-125	0	24850		
0253_pattern_c_1062_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1062		CWE-125	0	24850		
0254_pattern_c_1066_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1066		CWE-125	0	24850		
0255_pattern_c_1110_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	1110		CWE-125	0	24850		
0257_pattern_c_899_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	899		CWE-125	0	24850		
0258_pattern_c_900_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	900		CWE-125	0	24850		
0259_pattern_c_901_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	901		CWE-125	0	24850		
0260_pattern_c_902_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	902		CWE-125	0	24850		
0263_pattern_c_966_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	966		CWE-125	0	24850		
0264_pattern_c_967_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	967		CWE-125	0	24850		
0265_pattern_c_968_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	968		CWE-125	0	24850		
0266_pattern_c_969_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	969		CWE-125	0	24850		
0296_pattern_c_774_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	774		CWE-125	0	24850		
0297_pattern_c_775_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	775		CWE-125	0	24850		
0298_pattern_c_776_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	776		CWE-125	0	24850		
0299_pattern_c_777_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	777		CWE-125	0	24850		
0309_pattern_c_436_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	436		CWE-125	0	24850		
0311_pattern_c_440_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	440		CWE-125	0	24850		
0312_pattern_c_383_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	383		CWE-125	0	24850		
0317_pattern_c_330_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	330		CWE-125	0	24850		
0318_pattern_c_334_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		pattern.c	334		CWE-125	0	24850		
0096_xmllint_c_577_local-cpp-cwe-120-overflow	LLM_FP	FP		xmllint.c	577		CWE-120	0	24850		
0163_xmllint_c_2016_local-cpp-cwe-125-oob-read	LLM_FP	FP		xmllint.c	2016		CWE-125	0	24850		
0164_xmllint_c_2030_local-cpp-cwe-125-oob-read	LLM_FP	FP		xmllint.c	2030		CWE-125	0	24850		
0165_xmllint_c_2044_local-cpp-cwe-125-oob-read	LLM_FP	FP		xmllint.c	2044		CWE-125	0	24850		
0827_xmllint_c_1335_sailor-cpp-cwe-476-unchecked-alloc-deref	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	null-deref	xmllint.c	1335		CWE-476	0	24850		
1059_xmllint_c_3385_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	3385		CWE-416	0	24850		
1060_xmllint_c_3389_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	3389		CWE-416	0	24850		
1074_xmllint_c_1662_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1662		CWE-416	0	24850		
1079_xmllint_c_1455_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1455		CWE-416	0	24850		
1080_xmllint_c_1457_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1457		CWE-416	0	24850		
1081_xmllint_c_1462_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1462		CWE-416	0	24850		
1082_xmllint_c_1464_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1464		CWE-416	0	24850		
1084_xmllint_c_1467_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1467		CWE-416	0	24850		
1085_xmllint_c_1472_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1472		CWE-416	0	24850		
1087_xmllint_c_1479_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1479		CWE-416	0	24850		
1093_xmllint_c_1481_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1481		CWE-416	0	24850		
1094_xmllint_c_1484_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1484		CWE-416	0	24850		
1095_xmllint_c_1489_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1489		CWE-416	0	24850		
1096_xmllint_c_1498_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1498		CWE-416	0	24850		
1097_xmllint_c_1507_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1507		CWE-416	0	24850		
1098_xmllint_c_1513_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1513		CWE-416	0	24850		
1099_xmllint_c_1518_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1518		CWE-416	0	24850		
1100_xmllint_c_1521_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1521		CWE-416	0	24850		
1101_xmllint_c_1568_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1568		CWE-416	0	24850		
1106_xmllint_c_1367_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1367		CWE-416	0	24850		
1107_xmllint_c_1369_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1369		CWE-416	0	24850		
1108_xmllint_c_1370_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		xmllint.c	1370		CWE-416	0	24850		
1215_xmllint_c_1817_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		xmllint.c	1817		CWE-416	0	24850		
1217_xmllint_c_1823_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		xmllint.c	1823		CWE-416	0	24850		
1218_xmllint_c_1847_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		xmllint.c	1847		CWE-416	0	24850		
0698_xmlschemastypes_c_2696_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	xmlschemastypes.c	2696		CWE-125	0	24850		
0699_xmlschemastypes_c_2726_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	xmlschemastypes.c	2726		CWE-125	0	24850		
0701_xmlschemastypes_c_2760_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	heap-buffer-overflow	xmlschemastypes.c	2760		CWE-125	0	24850		
