Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
8213_linker_c_2306_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2306		CWE-125	0	14116		
8228_linker_c_2044_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2044		CWE-125	0	14116		
8230_linker_c_2038_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2038		CWE-125	0	14116		
8231_linker_c_2063_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2063		CWE-125	0	14116		
8232_linker_c_2064_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2064		CWE-125	0	14116		
8233_linker_c_2073_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2073		CWE-125	0	14116		
8243_linker_c_2082_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2082		CWE-125	0	14116		
8245_linker_c_2083_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2083		CWE-125	0	14116		
8248_linker_c_2113_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2113		CWE-125	0	14116		
8249_linker_c_2113_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2113		CWE-125	0	14116		
8250_linker_c_2127_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2127		CWE-125	0	14116		
8252_linker_c_2133_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2133		CWE-125	0	14116		
8255_linker_c_2134_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2134		CWE-125	0	14116		
8258_linker_c_2139_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2139		CWE-125	0	14116		
8259_linker_c_2140_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2140		CWE-125	0	14116		
8260_linker_c_2146_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2146		CWE-125	0	14116		
8261_linker_c_2147_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2147		CWE-125	0	14116		
8262_linker_c_2149_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2149		CWE-125	0	14116		
8264_linker_c_2163_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2163		CWE-125	0	14116		
8283_linker_c_2244_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2244		CWE-125	0	14116		
8284_linker_c_2246_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2246		CWE-125	0	14116		
8297_linker_c_2012_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2012		CWE-125	0	14116		
8298_linker_c_2012_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2012		CWE-125	0	14116		
8299_linker_c_2014_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	2014		CWE-125	0	14116		
8311_linker_c_1874_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1874		CWE-125	0	14116		
8312_linker_c_1880_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1880		CWE-125	0	14116		
8328_linker_c_1904_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1904		CWE-125	0	14116		
8337_linker_c_1961_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1961		CWE-125	0	14116		
8416_linker_c_1773_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1773		CWE-125	0	14116		
8426_linker_c_1184_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1184		CWE-125	0	14116		
8427_linker_c_1199_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1199		CWE-125	0	14116		
8431_linker_c_1200_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1200		CWE-125	0	14116		
8439_linker_c_1217_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1217		CWE-125	0	14116		
8440_linker_c_1218_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1218		CWE-125	0	14116		
8441_linker_c_1226_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1226		CWE-125	0	14116		
8442_linker_c_1229_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1229		CWE-125	0	14116		
8444_linker_c_1241_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1241		CWE-125	0	14116		
8445_linker_c_1241_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1241		CWE-125	0	14116		
8449_linker_c_1253_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1253		CWE-125	0	14116		
8450_linker_c_1262_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1262		CWE-125	0	14116		
8455_linker_c_1067_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1067		CWE-125	0	14116		
8457_linker_c_1068_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1068		CWE-125	0	14116		
8463_linker_c_1076_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1076		CWE-125	0	14116		
8464_linker_c_1077_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1077		CWE-125	0	14116		
8468_linker_c_1094_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1094		CWE-125	0	14116		
8470_linker_c_1142_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	1142		CWE-125	0	14116		
8473_linker_c_947_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	947		CWE-125	0	14116		
8480_linker_c_966_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	966		CWE-125	0	14116		
8482_linker_c_967_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	967		CWE-125	0	14116		
8518_linker_c_907_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	907		CWE-125	0	14116		
8519_linker_c_908_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	908		CWE-125	0	14116		
8551_linker_c_833_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	833		CWE-125	0	14116		
8561_linker_c_839_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	839		CWE-125	0	14116		
8563_linker_c_810_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	810		CWE-125	0	14116		
8564_linker_c_810_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	810		CWE-125	0	14116		
8566_linker_c_811_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	811		CWE-125	0	14116		
8567_linker_c_812_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	812		CWE-125	0	14116		
8574_linker_c_814_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	814		CWE-125	0	14116		
8576_linker_c_795_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	795		CWE-125	0	14116		
8579_linker_c_802_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	802		CWE-125	0	14116		
8624_linker_c_485_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	485		CWE-125	0	14116		
8625_linker_c_485_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	485		CWE-125	0	14116		
8629_linker_c_495_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		linker.c	495		CWE-125	0	14116		
18332_linker_c_2034_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2034		CWE-416	0	14116		
18333_linker_c_2040_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2040		CWE-416	0	14116		
18334_linker_c_2040_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2040		CWE-416	0	14116		
18335_linker_c_2044_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2044		CWE-416	0	14116		
18336_linker_c_2050_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2050		CWE-416	0	14116		
18337_linker_c_2038_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2038		CWE-416	0	14116		
18338_linker_c_2038_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2038		CWE-416	0	14116		
18339_linker_c_2102_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2102		CWE-416	0	14116		
18340_linker_c_2113_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2113		CWE-416	0	14116		
18341_linker_c_2113_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2113		CWE-416	0	14116		
18342_linker_c_2113_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2113		CWE-416	0	14116		
18343_linker_c_2115_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2115		CWE-416	0	14116		
18344_linker_c_2116_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2116		CWE-416	0	14116		
18345_linker_c_2136_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2136		CWE-416	0	14116		
18346_linker_c_2142_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2142		CWE-416	0	14116		
18347_linker_c_2147_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2147		CWE-416	0	14116		
18348_linker_c_2149_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2149		CWE-416	0	14116		
18349_linker_c_2150_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2150		CWE-416	0	14116		
18350_linker_c_2166_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2166		CWE-416	0	14116		
18351_linker_c_2183_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2183		CWE-416	0	14116		
18352_linker_c_2192_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2192		CWE-416	0	14116		
18353_linker_c_2193_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2193		CWE-416	0	14116		
18354_linker_c_2210_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2210		CWE-416	0	14116		
18355_linker_c_2233_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2233		CWE-416	0	14116		
18356_linker_c_2233_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2233		CWE-416	0	14116		
18357_linker_c_2244_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2244		CWE-416	0	14116		
18358_linker_c_2246_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2246		CWE-416	0	14116		
18359_linker_c_2246_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		linker.c	2246		CWE-416	0	14116		
0810_scfi_c_165_local-cpp-cwe-125-oob-read	LLM_ERROR	FP		scfi.c	165		CWE-125	0	14116		
3337_scfi_c_145_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		scfi.c	145		CWE-416	0	14116		
4005_scfi_c_1128_sailor-wmi-1-stale-reference-creation	LLM_ERROR	FP		scfi.c	1128		CWE-416	0	14116		
12215_scfi_c_1203_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1203		CWE-125	0	14116		
12216_scfi_c_1207_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1207		CWE-125	0	14116		
12217_scfi_c_1211_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1211		CWE-125	0	14116		
12218_scfi_c_1213_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1213		CWE-125	0	14116		
12219_scfi_c_1236_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1236		CWE-125	0	14116		
12220_scfi_c_1246_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1246		CWE-125	0	14116		
12221_scfi_c_1138_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1138		CWE-125	0	14116		
12222_scfi_c_1141_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1141		CWE-125	0	14116		
12223_scfi_c_1147_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1147		CWE-125	0	14116		
12224_scfi_c_1150_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1150		CWE-125	0	14116		
12225_scfi_c_1151_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1151		CWE-125	0	14116		
12226_scfi_c_1154_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1154		CWE-125	0	14116		
12228_scfi_c_1155_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1155		CWE-125	0	14116		
12229_scfi_c_1155_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1155		CWE-125	0	14116		
12230_scfi_c_1158_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1158		CWE-125	0	14116		
12231_scfi_c_1158_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1158		CWE-125	0	14116		
12232_scfi_c_1159_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1159		CWE-125	0	14116		
12233_scfi_c_1162_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1162		CWE-125	0	14116		
12234_scfi_c_1162_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1162		CWE-125	0	14116		
12235_scfi_c_1163_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1163		CWE-125	0	14116		
12236_scfi_c_1166_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1166		CWE-125	0	14116		
12237_scfi_c_1166_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1166		CWE-125	0	14116		
12240_scfi_c_1169_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1169		CWE-125	0	14116		
12241_scfi_c_1172_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1172		CWE-125	0	14116		
12242_scfi_c_1175_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1175		CWE-125	0	14116		
12243_scfi_c_1175_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1175		CWE-125	0	14116		
12245_scfi_c_1175_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1175		CWE-125	0	14116		
12246_scfi_c_1176_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1176		CWE-125	0	14116		
12247_scfi_c_1176_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1176		CWE-125	0	14116		
12248_scfi_c_1179_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1179		CWE-125	0	14116		
12249_scfi_c_1185_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1185		CWE-125	0	14116		
12251_scfi_c_1045_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1045		CWE-125	0	14116		
12252_scfi_c_1047_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1047		CWE-125	0	14116		
12254_scfi_c_1051_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1051		CWE-125	0	14116		
12258_scfi_c_1057_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1057		CWE-125	0	14116		
12259_scfi_c_1057_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1057		CWE-125	0	14116		
12260_scfi_c_1060_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1060		CWE-125	0	14116		
12263_scfi_c_1087_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1087		CWE-125	0	14116		
12270_scfi_c_964_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	964		CWE-125	0	14116		
12271_scfi_c_967_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	967		CWE-125	0	14116		
12272_scfi_c_976_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	976		CWE-125	0	14116		
12277_scfi_c_980_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	980		CWE-125	0	14116		
12282_scfi_c_988_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	988		CWE-125	0	14116		
12283_scfi_c_993_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	993		CWE-125	0	14116		
12284_scfi_c_997_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	997		CWE-125	0	14116		
12285_scfi_c_999_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	999		CWE-125	0	14116		
12286_scfi_c_1000_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1000		CWE-125	0	14116		
12287_scfi_c_1002_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1002		CWE-125	0	14116		
12288_scfi_c_1007_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1007		CWE-125	0	14116		
12296_scfi_c_1013_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	1013		CWE-125	0	14116		
12297_scfi_c_995_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	995		CWE-125	0	14116		
12317_scfi_c_741_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	741		CWE-125	0	14116		
12318_scfi_c_744_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	744		CWE-125	0	14116		
12323_scfi_c_770_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	770		CWE-125	0	14116		
12324_scfi_c_775_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	775		CWE-125	0	14116		
12326_scfi_c_841_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	841		CWE-125	0	14116		
12327_scfi_c_842_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	842		CWE-125	0	14116		
12328_scfi_c_856_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	856		CWE-125	0	14116		
12329_scfi_c_859_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	859		CWE-125	0	14116		
12330_scfi_c_875_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	875		CWE-125	0	14116		
12331_scfi_c_880_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	880		CWE-125	0	14116		
12332_scfi_c_883_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	883		CWE-125	0	14116		
12333_scfi_c_883_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	883		CWE-125	0	14116		
12334_scfi_c_885_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	885		CWE-125	0	14116		
12335_scfi_c_885_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	885		CWE-125	0	14116		
12336_scfi_c_911_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	911		CWE-125	0	14116		
12337_scfi_c_911_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	911		CWE-125	0	14116		
12338_scfi_c_912_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	912		CWE-125	0	14116		
12339_scfi_c_914_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	914		CWE-125	0	14116		
12340_scfi_c_915_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	915		CWE-125	0	14116		
12341_scfi_c_916_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	916		CWE-125	0	14116		
12342_scfi_c_924_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	924		CWE-125	0	14116		
12349_scfi_c_694_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	694		CWE-125	0	14116		
12350_scfi_c_695_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	695		CWE-125	0	14116		
12352_scfi_c_697_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	697		CWE-125	0	14116		
12353_scfi_c_698_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	698		CWE-125	0	14116		
12356_scfi_c_702_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	702		CWE-125	0	14116		
12357_scfi_c_707_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	707		CWE-125	0	14116		
12360_scfi_c_708_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	708		CWE-125	0	14116		
12362_scfi_c_712_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	712		CWE-125	0	14116		
12366_scfi_c_567_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	567		CWE-125	0	14116		
12371_scfi_c_600_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	600		CWE-125	0	14116		
12372_scfi_c_601_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	601		CWE-125	0	14116		
12385_scfi_c_636_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	636		CWE-125	0	14116		
12390_scfi_c_654_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	654		CWE-125	0	14116		
12391_scfi_c_654_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	654		CWE-125	0	14116		
12416_scfi_c_491_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	491		CWE-125	0	14116		
12420_scfi_c_516_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	516		CWE-125	0	14116		
12436_scfi_c_544_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	544		CWE-125	0	14116		
12437_scfi_c_544_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	544		CWE-125	0	14116		
12438_scfi_c_460_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	460		CWE-125	0	14116		
12441_scfi_c_421_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	421		CWE-125	0	14116		
12442_scfi_c_422_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	422		CWE-125	0	14116		
12443_scfi_c_407_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	407		CWE-125	0	14116		
12447_scfi_c_386_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	386		CWE-125	0	14116		
12448_scfi_c_387_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	387		CWE-125	0	14116		
12451_scfi_c_393_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	393		CWE-125	0	14116		
12455_scfi_c_369_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	369		CWE-125	0	14116		
12456_scfi_c_375_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	375		CWE-125	0	14116		
12458_scfi_c_353_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	353		CWE-125	0	14116		
12459_scfi_c_359_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	359		CWE-125	0	14116		
12461_scfi_c_337_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	337		CWE-125	0	14116		
12462_scfi_c_343_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	343		CWE-125	0	14116		
12464_scfi_c_312_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	312		CWE-125	0	14116		
12465_scfi_c_315_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	315		CWE-125	0	14116		
12469_scfi_c_327_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	327		CWE-125	0	14116		
12471_scfi_c_286_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	286		CWE-125	0	14116		
12472_scfi_c_290_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	290		CWE-125	0	14116		
12473_scfi_c_250_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	250		CWE-125	0	14116		
12477_scfi_c_254_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	254		CWE-125	0	14116		
12478_scfi_c_258_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	258		CWE-125	0	14116		
12480_scfi_c_223_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	223		CWE-125	0	14116		
12491_scfi_c_224_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	224		CWE-125	0	14116		
12492_scfi_c_229_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	229		CWE-125	0	14116		
12493_scfi_c_230_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	230		CWE-125	0	14116		
12494_scfi_c_231_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	231		CWE-125	0	14116		
12496_scfi_c_211_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	211		CWE-125	0	14116		
12497_scfi_c_212_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	212		CWE-125	0	14116		
12498_scfi_c_213_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	213		CWE-125	0	14116		
12499_scfi_c_165_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	165		CWE-125	0	14116		
12500_scfi_c_165_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	165		CWE-125	0	14116		
12501_scfi_c_173_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	173		CWE-125	0	14116		
12502_scfi_c_173_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	173		CWE-125	0	14116		
12503_scfi_c_175_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	175		CWE-125	0	14116		
12504_scfi_c_176_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	176		CWE-125	0	14116		
12505_scfi_c_176_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	176		CWE-125	0	14116		
12506_scfi_c_178_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	178		CWE-125	0	14116		
12507_scfi_c_178_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		scfi.c	178		CWE-125	0	14116		
18640_scfi_c_140_sailor-kernel-lifecycle-mismatch	LLM_ERROR	FP		scfi.c	140		CWE-416	0	14116		
