Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
1935_splay_c_261_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	261		CWE-416	0	13519		
1936_splay_c_262_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	262		CWE-416	0	13519		
1937_splay_c_262_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	262		CWE-416	0	13519		
1938_splay_c_266_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	266		CWE-416	0	13519		
1939_splay_c_267_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	267		CWE-416	0	13519		
1940_splay_c_269_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	269		CWE-416	0	13519		
1941_splay_c_271_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	271		CWE-416	0	13519		
1942_splay_c_271_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		splay.c	271		CWE-416	0	13519		
0552_tool_progress_c_290_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	290		CWE-125	0	13519		
0553_tool_progress_c_290_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	290		CWE-125	0	13519		
0554_tool_progress_c_291_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	291		CWE-125	0	13519		
0555_tool_progress_c_291_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	291		CWE-125	0	13519		
0557_tool_progress_c_297_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	297		CWE-125	0	13519		
0558_tool_progress_c_297_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_progress.c	297		CWE-125	0	13519		
1453_tool_progress_c_307_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	307		CWE-125	0	13519		
1455_tool_progress_c_308_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	308		CWE-125	0	13519		
1461_tool_progress_c_309_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	309		CWE-125	0	13519		
1463_tool_progress_c_310_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	310		CWE-125	0	13519		
1464_tool_progress_c_313_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	313		CWE-125	0	13519		
1465_tool_progress_c_314_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	314		CWE-125	0	13519		
1487_tool_progress_c_195_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	195		CWE-125	0	13519		
1488_tool_progress_c_196_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	196		CWE-125	0	13519		
1489_tool_progress_c_197_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	197		CWE-125	0	13519		
1491_tool_progress_c_204_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	204		CWE-125	0	13519		
1494_tool_progress_c_194_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	194		CWE-125	0	13519		
1505_tool_progress_c_71_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	71		CWE-125	0	13519		
1506_tool_progress_c_77_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	77		CWE-125	0	13519		
1507_tool_progress_c_80_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	80		CWE-125	0	13519		
1508_tool_progress_c_82_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_progress.c	82		CWE-125	0	13519		
1509_tool_setopt_c_683_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	683		CWE-125	0	13519		
1552_tool_setopt_c_559_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	559		CWE-125	0	13519		
1553_tool_setopt_c_540_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	540		CWE-125	0	13519		
1554_tool_setopt_c_544_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	544		CWE-125	0	13519		
1555_tool_setopt_c_408_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	408		CWE-125	0	13519		
1556_tool_setopt_c_411_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	411		CWE-125	0	13519		
1557_tool_setopt_c_412_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	412		CWE-125	0	13519		
1558_tool_setopt_c_421_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	421		CWE-125	0	13519		
1559_tool_setopt_c_434_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	434		CWE-125	0	13519		
1560_tool_setopt_c_447_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	447		CWE-125	0	13519		
1561_tool_setopt_c_450_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	450		CWE-125	0	13519		
1562_tool_setopt_c_475_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	475		CWE-125	0	13519		
1563_tool_setopt_c_476_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	476		CWE-125	0	13519		
1564_tool_setopt_c_489_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	489		CWE-125	0	13519		
1565_tool_setopt_c_490_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	490		CWE-125	0	13519		
1566_tool_setopt_c_496_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	496		CWE-125	0	13519		
1567_tool_setopt_c_497_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	497		CWE-125	0	13519		
1568_tool_setopt_c_503_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	503		CWE-125	0	13519		
1569_tool_setopt_c_506_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_setopt.c	506		CWE-125	0	13519		
0123_tool_paramhlp_c_457_local-cpp-cwe-120-overflow	LLM_FP	FP		tool_paramhlp.c	457		CWE-120	0	13519		
0532_tool_paramhlp_c_409_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_paramhlp.c	409		CWE-125	0	13519		
0533_tool_paramhlp_c_453_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_paramhlp.c	453		CWE-125	0	13519		
0534_tool_paramhlp_c_475_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_paramhlp.c	475		CWE-125	0	13519		
0535_tool_paramhlp_c_485_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_paramhlp.c	485		CWE-125	0	13519		
1216_tool_paramhlp_c_676_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	676		CWE-125	0	13519		
1217_tool_paramhlp_c_678_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	678		CWE-125	0	13519		
1219_tool_paramhlp_c_682_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	682		CWE-125	0	13519		
1225_tool_paramhlp_c_683_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	683		CWE-125	0	13519		
1227_tool_paramhlp_c_684_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	684		CWE-125	0	13519		
1229_tool_paramhlp_c_685_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	685		CWE-125	0	13519		
1230_tool_paramhlp_c_691_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	691		CWE-125	0	13519		
1231_tool_paramhlp_c_691_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	691		CWE-125	0	13519		
1234_tool_paramhlp_c_692_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	692		CWE-125	0	13519		
1235_tool_paramhlp_c_695_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	695		CWE-125	0	13519		
1236_tool_paramhlp_c_696_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	696		CWE-125	0	13519		
1390_tool_paramhlp_c_38_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	38		CWE-125	0	13519		
1392_tool_paramhlp_c_51_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_paramhlp.c	51		CWE-125	0	13519		
0012_cookie_c_626_local-cpp-cwe-120-overflow	LLM_FP	FP		cookie.c	626		CWE-120	0	13519		
0141_cookie_c_673_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	673		CWE-125	0	13519		
0142_cookie_c_711_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	711		CWE-125	0	13519		
0143_cookie_c_711_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	711		CWE-125	0	13519		
0145_cookie_c_496_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	496		CWE-125	0	13519		
0146_cookie_c_502_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	502		CWE-125	0	13519		
0147_cookie_c_504_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	504		CWE-125	0	13519		
0148_cookie_c_559_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	559		CWE-125	0	13519		
0150_cookie_c_334_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	334		CWE-125	0	13519		
0151_cookie_c_140_local-cpp-cwe-125-oob-read	LLM_FP	FP		cookie.c	140		CWE-125	0	13519		
0274_cookie_c_1444_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	1444		CWE-125	0	13519		
0285_cookie_c_861_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	861		CWE-125	0	13519		
0286_cookie_c_678_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	678		CWE-125	0	13519		
0287_cookie_c_693_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	693		CWE-125	0	13519		
0292_cookie_c_230_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	230		CWE-125	0	13519		
0293_cookie_c_239_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	239		CWE-125	0	13519		
0306_cookie_c_121_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cookie.c	121		CWE-125	0	13519		
0103_ntlm_c_766_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	766		CWE-120	0	13519		
0104_ntlm_c_782_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	782		CWE-120	0	13519		
0105_ntlm_c_809_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	809		CWE-120	0	13519		
0106_ntlm_c_817_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	817		CWE-120	0	13519		
0107_ntlm_c_825_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	825		CWE-120	0	13519		
0109_ntlm_c_372_local-cpp-cwe-120-overflow	LLM_FP	FP		ntlm.c	372		CWE-120	0	13519		
0227_ntlm_c_364_local-cpp-cwe-125-oob-read	LLM_FP	FP		ntlm.c	364		CWE-125	0	13519		
0590_ntlm_c_766_local-cpp-cwe-787-oob-write	LLM_FP	FP		ntlm.c	766		CWE-787	0	13519		
0591_ntlm_c_782_local-cpp-cwe-787-oob-write	LLM_FP	FP		ntlm.c	782		CWE-787	0	13519		
0592_ntlm_c_809_local-cpp-cwe-787-oob-write	LLM_FP	FP		ntlm.c	809		CWE-787	0	13519		
0593_ntlm_c_817_local-cpp-cwe-787-oob-write	LLM_FP	FP		ntlm.c	817		CWE-787	0	13519		
0594_ntlm_c_825_local-cpp-cwe-787-oob-write	LLM_FP	FP		ntlm.c	825		CWE-787	0	13519		
0616_ntlm_c_766_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		ntlm.c	766		CWE-823	0	13519		
0617_ntlm_c_782_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		ntlm.c	782		CWE-823	0	13519		
0618_ntlm_c_809_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		ntlm.c	809		CWE-823	0	13519		
0619_ntlm_c_817_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		ntlm.c	817		CWE-823	0	13519		
0620_ntlm_c_825_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		ntlm.c	825		CWE-823	0	13519		
0006_cf-socket_c_2034_local-cpp-cwe-120-overflow	LLM_FP	FP		cf-socket.c	2034		CWE-120	0	13519		
0013_cf-socket_c_1535_local-cpp-cwe-120-overflow	LLM_FP	FP		cf-socket.c	1535		CWE-120	0	13519		
0027_cf-socket_c_318_local-cpp-cwe-120-overflow	LLM_FP	FP		cf-socket.c	318		CWE-120	0	13519		
0149_cf-socket_c_1468_local-cpp-cwe-125-oob-read	LLM_FP	FP		cf-socket.c	1468		CWE-125	0	13519		
0154_cf-socket_c_533_local-cpp-cwe-125-oob-read	LLM_FP	FP		cf-socket.c	533		CWE-125	0	13519		
0282_cf-socket_c_2031_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	2031		CWE-125	0	13519		
0288_cf-socket_c_1635_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	1635		CWE-125	0	13519		
0289_cf-socket_c_1636_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	1636		CWE-125	0	13519		
0290_cf-socket_c_1637_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	1637		CWE-125	0	13519		
0291_cf-socket_c_1648_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	1648		CWE-125	0	13519		
0302_cf-socket_c_1021_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		cf-socket.c	1021		CWE-125	0	13519		
1857_cf-socket_c_1012_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		cf-socket.c	1012		CWE-416	0	13519		
1874_cf-socket_c_90_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		cf-socket.c	90		CWE-416	0	13519		
0018_curl_ntlm_core_c_659_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	659		CWE-120	0	13519		
0019_curl_ntlm_core_c_660_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	660		CWE-120	0	13519		
0020_curl_ntlm_core_c_668_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	668		CWE-120	0	13519		
0021_curl_ntlm_core_c_669_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	669		CWE-120	0	13519		
0022_curl_ntlm_core_c_613_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	613		CWE-120	0	13519		
0023_curl_ntlm_core_c_615_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	615		CWE-120	0	13519		
0024_curl_ntlm_core_c_618_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	618		CWE-120	0	13519		
0025_curl_ntlm_core_c_627_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	627		CWE-120	0	13519		
0026_curl_ntlm_core_c_446_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	446		CWE-120	0	13519		
0028_curl_ntlm_core_c_368_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	368		CWE-120	0	13519		
0029_curl_ntlm_core_c_395_local-cpp-cwe-120-overflow	LLM_FP	FP		curl_ntlm_core.c	395		CWE-120	0	13519		
0575_curl_ntlm_core_c_368_local-cpp-cwe-787-oob-write	LLM_FP	FP		curl_ntlm_core.c	368		CWE-787	0	13519		
0601_curl_ntlm_core_c_368_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		curl_ntlm_core.c	368		CWE-823	0	13519		
0045_md4_c_398_local-cpp-cwe-120-overflow	LLM_FP	FP		md4.c	398		CWE-120	0	13519		
0046_md4_c_404_local-cpp-cwe-120-overflow	LLM_FP	FP		md4.c	404		CWE-120	0	13519		
0048_md4_c_369_local-cpp-cwe-120-overflow	LLM_FP	FP		md4.c	369		CWE-120	0	13519		
0049_md4_c_373_local-cpp-cwe-120-overflow	LLM_FP	FP		md4.c	373		CWE-120	0	13519		
0051_md4_c_384_local-cpp-cwe-120-overflow	LLM_FP	FP		md4.c	384		CWE-120	0	13519		
0577_md4_c_398_local-cpp-cwe-787-oob-write	LLM_FP	FP		md4.c	398		CWE-787	0	13519		
0578_md4_c_404_local-cpp-cwe-787-oob-write	LLM_FP	FP		md4.c	404		CWE-787	0	13519		
0579_md4_c_369_local-cpp-cwe-787-oob-write	LLM_FP	FP		md4.c	369		CWE-787	0	13519		
0580_md4_c_373_local-cpp-cwe-787-oob-write	LLM_FP	FP		md4.c	373		CWE-787	0	13519		
0603_md4_c_398_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		md4.c	398		CWE-823	0	13519		
0604_md4_c_404_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		md4.c	404		CWE-823	0	13519		
0605_md4_c_369_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		md4.c	369		CWE-823	0	13519		
0606_md4_c_373_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		md4.c	373		CWE-823	0	13519		
0069_select_c_586_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	586		CWE-120	0	13519		
0070_select_c_588_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	588		CWE-120	0	13519		
0071_select_c_615_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	615		CWE-120	0	13519		
0072_select_c_616_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	616		CWE-120	0	13519		
0073_select_c_551_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	551		CWE-120	0	13519		
0074_select_c_552_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	552		CWE-120	0	13519		
0075_select_c_497_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	497		CWE-120	0	13519		
0078_select_c_371_local-cpp-cwe-120-overflow	LLM_FP	FP		select.c	371		CWE-120	0	13519		
0588_select_c_586_local-cpp-cwe-787-oob-write	LLM_FP	FP		select.c	586		CWE-787	0	13519		
0589_select_c_588_local-cpp-cwe-787-oob-write	LLM_FP	FP		select.c	588		CWE-787	0	13519		
0614_select_c_586_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		select.c	586		CWE-823	0	13519		
0615_select_c_588_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		select.c	588		CWE-823	0	13519		
1943_select_c_357_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		select.c	357		CWE-416	0	13519		
0228_tool_cb_wrt_c_313_local-cpp-cwe-125-oob-read	LLM_FP	FP		tool_cb_wrt.c	313		CWE-125	0	13519		
0810_tool_cb_wrt_c_244_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	244		CWE-125	0	13519		
0811_tool_cb_wrt_c_245_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	245		CWE-125	0	13519		
0812_tool_cb_wrt_c_308_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	308		CWE-125	0	13519		
0813_tool_cb_wrt_c_311_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	311		CWE-125	0	13519		
0814_tool_cb_wrt_c_334_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	334		CWE-125	0	13519		
0815_tool_cb_wrt_c_335_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	335		CWE-125	0	13519		
0816_tool_cb_wrt_c_345_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	345		CWE-125	0	13519		
0817_tool_cb_wrt_c_347_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	347		CWE-125	0	13519		
0818_tool_cb_wrt_c_350_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	350		CWE-125	0	13519		
0819_tool_cb_wrt_c_47_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	47		CWE-125	0	13519		
0820_tool_cb_wrt_c_48_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_cb_wrt.c	48		CWE-125	0	13519		
1970_tool_cb_wrt_c_104_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_cb_wrt.c	104		CWE-416	0	13519		
0294_base64_c_190_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	190		CWE-125	0	13519		
0295_base64_c_191_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	191		CWE-125	0	13519		
0296_base64_c_192_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	192		CWE-125	0	13519		
0297_base64_c_193_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	193		CWE-125	0	13519		
0298_base64_c_199_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	199		CWE-125	0	13519		
0299_base64_c_201_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	201		CWE-125	0	13519		
0300_base64_c_209_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	209		CWE-125	0	13519		
0301_base64_c_210_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	210		CWE-125	0	13519		
0303_base64_c_120_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	120		CWE-125	0	13519		
0304_base64_c_121_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	121		CWE-125	0	13519		
0305_base64_c_122_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	122		CWE-125	0	13519		
0307_base64_c_147_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	147		CWE-125	0	13519		
0308_base64_c_148_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		base64.c	148		CWE-125	0	13519		
0309_asyn-thrdd_c_705_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	705		CWE-125	0	13519		
0310_asyn-thrdd_c_488_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	488		CWE-125	0	13519		
0311_asyn-thrdd_c_322_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	322		CWE-125	0	13519		
0312_asyn-thrdd_c_241_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	241		CWE-125	0	13519		
0314_asyn-thrdd_c_174_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	174		CWE-125	0	13519		
0315_asyn-thrdd_c_175_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	175		CWE-125	0	13519		
0316_asyn-thrdd_c_141_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		asyn-thrdd.c	141		CWE-125	0	13519		
1868_asyn-thrdd_c_548_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	548		CWE-416	0	13519		
1869_asyn-thrdd_c_549_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	549		CWE-416	0	13519		
1870_asyn-thrdd_c_306_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	306		CWE-416	0	13519		
1871_asyn-thrdd_c_316_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	316		CWE-416	0	13519		
1872_asyn-thrdd_c_316_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	316		CWE-416	0	13519		
1873_asyn-thrdd_c_339_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		asyn-thrdd.c	339		CWE-416	0	13519		
0537_vtls_scache_c_559_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		vtls_scache.c	559		CWE-125	0	13519		
0539_vtls_scache_c_376_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		vtls_scache.c	376		CWE-125	0	13519		
0540_vtls_scache_c_387_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		vtls_scache.c	387		CWE-125	0	13519		
1991_vtls_scache_c_695_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	695		CWE-416	0	13519		
1992_vtls_scache_c_695_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	695		CWE-416	0	13519		
1993_vtls_scache_c_696_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	696		CWE-416	0	13519		
1994_vtls_scache_c_700_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	700		CWE-416	0	13519		
1995_vtls_scache_c_701_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	701		CWE-416	0	13519		
1996_vtls_scache_c_702_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	702		CWE-416	0	13519		
1997_vtls_scache_c_706_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	706		CWE-416	0	13519		
1998_vtls_scache_c_707_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	707		CWE-416	0	13519		
2002_vtls_scache_c_341_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	341		CWE-416	0	13519		
2004_vtls_scache_c_343_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		vtls_scache.c	343		CWE-416	0	13519		
0108_tool_cb_prg_c_207_local-cpp-cwe-120-overflow	LLM_FP	FP		tool_cb_prg.c	207		CWE-120	0	13519		
0111_tool_cb_prg_c_76_local-cpp-cwe-120-overflow	LLM_FP	FP		tool_cb_prg.c	76		CWE-120	0	13519		
0112_tool_cb_prg_c_79_local-cpp-cwe-120-overflow	LLM_FP	FP		tool_cb_prg.c	79		CWE-120	0	13519		
0514_tool_cb_prg_c_75_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_cb_prg.c	75		CWE-125	0	13519		
0595_tool_cb_prg_c_79_local-cpp-cwe-787-oob-write	LLM_FP	FP		tool_cb_prg.c	79		CWE-787	0	13519		
0621_tool_cb_prg_c_79_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		tool_cb_prg.c	79		CWE-823	0	13519		
